30.988	31.7995	1
38.7242	20.1109	1
40.4945	37.3665	1
36.552	33.3659	1
36.7655	44.9466	1
34.2073	82.8677	1
35.1757	51.8642	1
39.7425	9.0283	1
30.8194	50.7138	1
36.9909	72.2781	1
38.2565	46.6002	1
41.9635	43.8887	1
38.0221	19.3919	1
29.848	55.5772	1
35.6126	17.8359	1
32.5059	23.1512	1
39.9759	19.1968	1
40.69	38.4655	1
35.3842	42.4764	1
32.7014	62.6952	1
37.2542	40.7303	1
40.0816	15.1448	1
35.8489	21.1021	1
35.9257	2.5164	1
35.8649	58.1964	1
34.318	74.7175	1
36.8173	65.3451	1
41.2175	40.2475	1
35.5946	63.1779	1
37.0058	39.5131	1
40.6102	47.5401	1
28.8477	63.2601	1
36.1092	83.977	1
26.7912	56.1319	1
31.8905	34.8295	1
38.6803	2.5267	1
39.6846	49.0499	1
41.1198	66.5058	1
37.6441	47.5041	1
29.6874	55.2177	1
40.2681	23.5518	1
29.7912	64.3129	1
29.4969	51.9618	1
39.0683	27.198	1
36.7066	74.2451	1
28.1795	52.3778	1
37.9663	16.9834	1
31.0249	63.5066	1
31.2143	62.9622	1
37.302	20.4396	1
32.7233	26.6434	1
30.6489	39.318	1
37.8974	17.235	1
35.9816	47.766	1
42.3585	26.0271	1
29.5797	67.271	1
35.3213	75.0462	1
30.9032	77.7783	1
42.9998	21.6619	1
35.1249	20.3061	1
30.2709	92.615	1
39.1162	39.6724	1
36.5191	67.6202	1
39.1062	65.2835	1
31.8137	64.7083	1
32.5548	84.1824	1
27.7995	91.6444	1
30.2589	51.0066	1
34.1844	36.704	1
39.6856	25.416	1
31.0348	30.9059	1
38.3821	30.377	1
39.939	56.0292	1
41.7012	50.0565	1
36.6428	82.3798	1
30.4773	54.6991	1
31.7599	44.5101	1
30.8543	55.8032	1
37.5593	48.1101	1
40.3858	29.4217	1
34.7778	41.7163	1
32.3383	45.2445	1
38.6335	38.789	1
33.7196	16.1411	1
30.1123	46.2099	1
33.7865	29.4012	1
38.3652	42.9797	1
33.2289	50.0154	1
36.3486	65.0678	1
34.9962	86.5961	1
29.1459	77.3829	1
34.8307	37.6438	1
28.5295	39.0972	1
33.2649	75.2619	1
37.1115	64.4721	1
31.0039	62.8852	1
35.0221	33.1656	1
39.3765	33.2477	1
37.3689	77.6243	1
34.1265	69.3046	1
31.4527	66.9371	1
35.084	15.5659	1
35.6544	22.6376	1
34.1535	53.4717	1
27.4644	48.7418	1
37.0826	73.3874	1
36.1202	18.6678	1
29.5468	63.5425	1
35.2356	31.3938	1
36.4483	50.3287	1
38.1587	67.6869	1
27.5472	72.4476	1
35.1428	44.6179	1
34.2043	46.3897	1
39.6258	50.5855	1
36.6817	39.8007	1
32.8958	13.2857	1
35.5048	42.5431	1
31.4557	65.6276	1
34.8027	79.2933	1
31.5315	41.4441	1
39.8023	43.7654	1
40.4466	26.1196	1
32.3842	42.4712	1
37.7448	53.1224	1
39.559	12.4332	1
33.6957	29.3755	1
34.697	80.9213	1
34.9513	23.0947	1
34.8636	38.3782	1
41.8369	25.6779	1
38.1916	49.5121	1
39.6976	26.2377	1
36.0683	22.1343	1
34.2173	52.8297	1
32.6984	67.9129	1
34.6501	22.0008	1
34.6192	60.2866	1
36.566	55.3205	1
37.3659	43.1954	1
37.9892	30.1099	1
30.8413	74.6354	1
40.7109	6.9587	1
37.8037	77.424	1
37.296	8.597	1
31.6522	47.6582	1
31.1545	73.6493	1
38.8519	81.7892	1
32.469	45.5783	1
37.4915	49.5994	1
40.669	17.7742	1
27.5362	51.2582	1
27.4953	96.5592	1
30.5042	51.5253	1
35.6295	43.3854	1
36.178	33.2888	1
42.0583	32.9653	1
27.1722	64.8007	1
36.1461	87.3459	1
35.9407	57.5698	1
37.4257	50.2157	1
35.3902	18.1748	1
28.2323	87.2997	1
31.2842	81.6403	1
39.6138	29.5039	1
38.2525	46.6259	1
36.9031	65.4273	1
38.6943	29.3242	1
38.1448	35.718	1
37.1654	63.7377	1
31.724	74.5481	1
33.1721	100	1
37.8356	63.9585	1
30.7626	55.5875	1
33.2349	82.6161	1
36.2319	37.2381	1
35.9068	90.4889	1
36.212	7.2977	1
33.0843	29.1495	1
31.5724	81.6403	1
40.0128	52.9273	1
39.0224	48.8599	1
34.8366	65.797	1
35.6395	81.8611	1
27.1502	79.1804	1
39.7904	36.5294	1
27.8504	81.0394	1
31.1615	48.0639	1
41.8867	52.9067	1
28.4727	61.817	1
39.9928	23.7726	1
33.4304	63.676	1
32.0212	83.561	1
34.339	81.7533	1
36.2329	0	1
43.9831	27.4291	1
32.2306	64.8675	1
39.5869	28.7849	1
36.2409	24.8665	1
36.8522	89.6929	1
31.1226	55.7313	1
30.4105	61.4575	1
38.44	54.2266	1
36.4044	62.1046	1
35.1488	19.6025	1
39.4154	45.8761	1
35.1189	51.099	1
38.7123	64.8624	1
38.2625	48.0279	1
42.0244	21.1483	1
38.9755	10.415	1
43.3768	42.3172	1
33.9341	20.2855	1
34.2801	38.9945	1
27.612	53.0094	1
35.829	38.5014	1
29.6765	36.7605	1
40.4277	49.2964	1
30.8384	69.6128	1
38.2944	15.1654	1
37.9234	46.1432	1
31.8736	51.9258	1
31.7699	64.2769	1
30.4045	40.9152	1
34.8556	63.486	1
31.2084	65.0678	1
32.0651	42.0707	1
33.2309	39.1537	1
32.4032	69.8901	1
30.8354	70.9634	1
29.115	56.6403	1
39.1052	12.4178	1
36.9629	76.1709	1
38.5277	22.5606	1
37.684	32.2206	1
33.972	93.4367	1
37.9224	60.112	1
35.1279	26.7358	1
33.4902	46.5181	1
28.8347	46.1894	1
38.064	23.1358	1
37.2811	74.2245	1
31.6063	92.5585	1
33.4115	19.9928	1
37.6162	34.9887	1
36.7395	38.4963	1
31.7	35.9696	1
35.6475	17.6459	1
40.685	51.3455	1
36.1581	57.1795	1
33.8453	37.8749	1
41.3292	68.221	1
36.6877	50.8782	1
34.7987	80.3461	1
40.9971	51.9412	1
28.8148	66.1463	1
38.9017	52.2032	1
33.4873	30.9265	1
31.715	67.7537	1
38.2475	40.8843	1
37.3649	0.5598	1
36.3705	19.0427	1
31.7679	45.491	1
37.1115	63.7325	1
38.5307	38.3936	1
34.0587	52.6705	1
40.6062	37.7311	1
36.8961	48.6339	1
40.1733	44.2327	1
38.3113	33.5661	1
36.4603	91.1771	1
34.1545	47.386	1
30.4215	36.5705	1
35.8529	84.6035	1
32.82	52.7989	1
29.2117	88.332	1
39.2039	41.8652	1
33.4653	42.0039	1
32.8998	70.5526	1
27.7127	77.1107	1
34.7848	73.8804	1
40.5154	57.2668	1
29.6785	60.6358	1
35.3622	75.2362	1
26.7653	45.0904	1
32.1558	89.4875	1
37.8795	42.1374	1
37.5234	56.7225	1
40.0995	24.6713	1
33.0893	28.0557	1
39.3286	67.5585	1
41.7491	23.6699	1
30.9401	82.0049	1
26.7034	78.3843	1
39.4144	24.2245	1
40.0626	66.439	1
33.9211	63.3679	1
36.2169	52.6859	1
28.8467	72.3963	1
40.3269	55.8186	1
25.8856	55.644	1
34.0926	46.8262	1
33.2429	78.9133	1
38.5696	50.2568	1
36.1741	27.085	1
38.9775	10.5279	1
36.926	38.7582	1
30.1642	40.9049	1
34.7778	21.1791	1
31.2752	44.2892	1
38.1627	49.9076	1
37.9613	32.1693	1
38.05	56.2346	1
27.9232	67.3788	1
30.2589	68.4675	1
33.9001	62.5103	1
34.9613	51.8642	1
36.3745	48.9626	1
37.0417	3.2714	1
38.6025	28.4357	1
35.7043	29.1701	1
35.4819	49.2656	1
31.7748	65.8022	1
34.332	82.5031	1
35.4899	44.279	1
38.9765	53.3227	1
32.1439	92.1836	1
34.0228	55.8083	1
30.8174	61.3188	1
38.45	10.8207	1
26.9318	72.4065	1
35.5856	47.6068	1
37.1804	53.4819	1
42.4881	41.7933	1
37.1036	18.9246	1
31.6661	49.1064	1
33.206	72.766	1
34.6731	61.4369	1
35.1717	52.3316	1
30.0455	77.4291	1
36.0085	47.6017	1
40.0217	67.1682	1
35.1568	88.6452	1
41.42	18.673	1
36.3237	51.2582	1
32.476	90.5505	1
35.9477	31.3373	1
37.4407	46.5386	1
37.2512	55.4437	1
42.0902	14.888	1
32.3304	75.6111	1
38.076	12.7619	1
34.0847	52.917	1
37.7339	39.3385	1
31.9763	74.2656	1
29.4152	48.9986	1
34.5245	33.6843	1
35.463	17.1836	1
40.6271	39.431	1
28.8686	61.8991	1
39.9609	14.7648	1
39.4872	11.0261	1
37.8326	21.5592	1
36.6059	74.9743	1
26.2616	57.4363	1
38.438	43.1543	1
36.9619	33.8794	1
32.2705	72.1806	1
37.1295	22.8533	1
33.6388	49.9743	1
38.1597	26.176	1
44.76	15.2167	1
43.3269	36.0364	1
31.9195	71.2202	1
35.5019	38.3936	1
39.8213	65.6378	1
35.5368	58.3813	1
34.8556	46.3948	1
38.2724	42.3069	1
29.0841	49.1372	1
35.9167	40.3143	1
39.55	42.4353	1
37.4187	17.6099	1
31.6322	63.7788	1
27.6808	44.1506	1
34.7499	93.3956	1
34.2333	71.4667	1
34.8985	23.6442	1
32.5867	46.3435	1
34.8396	60.1376	1
35.46	45.3882	1
30.5242	93.8219	1
27.6968	77.2802	1
31.4298	65.9357	1
36.4274	76.1863	1
39.6168	35.4047	1
36.6667	64.0612	1
28.1406	96.0918	1
29.5757	73.9472	1
35.465	55.8289	1
32.1768	41.1719	1
32.1788	39.0715	1
42.6667	12.7722	1
33.5052	49.2862	1
37.697	60.7744	1
36.7375	8.6278	1
37.6212	30.4026	1
35.6923	84.2235	1
36.6458	54.0571	1
41.3352	38.296	1
26.6945	56.5889	1
26.6177	92.8102	1
32.6535	50.6882	1
38.1717	70.0544	1
33.1083	16.5674	1
36.2359	59.2389	1
43.0885	22.5144	1
37.694	32.6161	1
36.5381	41.1925	1
35.8001	38.4963	1
36.9649	39.241	1
40.7508	23.0844	1
33.4055	61.4883	1
35.0201	37.0583	1
34.2692	58.597	1
32.6136	61.591	1
34.2263	5.4951	1
35.5298	94.8131	1
39.7395	30.1972	1
36.7784	42.0193	1
29.856	51.5304	1
37.9084	44.546	1
32.5956	32.991	1
35.7811	39.9291	1
39.8342	37.6643	1
40.3888	14.3694	1
38.5587	3.3484	1
34.6202	54.9096	1
39.1251	37.2586	1
37.8496	29.2317	1
41.6524	37.4897	1
39.558	67.0142	1
35.4739	47.2422	1
35.5757	51.7204	1
40.6929	53.1532	1
40.656	17.2042	1
39.0573	21.0405	1
35.6604	36.4421	1
42.4642	47.2062	1
32.5508	54.6374	1
25.8747	72.0368	1
29.858	69.2482	1
41.8139	54.5142	1
37.5992	49.6405	1
34.4846	26.0323	1
35.7013	30.2023	1
28.0099	52.8092	1
35.0371	51.592	1
43.671	36.6834	1
41.3023	16.7471	1
39.7684	45.6553	1
42.3276	26.438	1
30.0325	80.6902	1
25.3122	80.9162	1
35.6874	50.1952	1
34.7329	54.8531	1
35.1428	49.5789	1
33.212	48.295	1
53.7313	31.8115	2
79.2402	90.5744	2
69.3351	91.1635	2
47.7612	89.5434	2
51.289	40.3535	2
58.0733	10.6038	2
79.1045	25.1841	2
73.4057	52.1355	2
64.0434	54.7865	2
88.4668	41.5317	2
85.7531	43.7408	2
98.9145	58.7629	2
91.9946	76.2887	2
79.7829	80.1178	2
46.54	77.1723	2
51.289	59.9411	2
56.445	24.4477	2
54.9525	12.0766	2
75.441	9.1311	2
62.6866	32.4006	2
72.7273	43.5935	2
84.1248	72.3122	2
67.9783	66.4212	2
62.1438	75.8468	2
59.1588	89.838	2
86.5672	92.1944	2
81.6825	19.5876	2
78.4261	3.2401	2
16.0109	80.2651	2
11.5332	91.8999	2
52.3745	34.6097	2
55.9023	3.5346	2
75.5767	10.4566	2
96.6079	35.4934	2
81.6825	51.2518	2
51.6961	56.701	2
51.5604	65.5376	2
75.9837	75.8468	2
52.1031	78.2032	2
63.365	28.4242	2
91.1805	9.5729	2
63.772	14.8748	2
71.6418	43.1517	2
84.5319	49.7791	2
91.9946	57.5847	2
94.7083	80.4124	2
51.4247	89.2489	2
72.4559	87.187	2
73.4057	62.1502	2
63.0936	62.0029	2
51.6057	41.2898	2
2.597	7.38	2
7.38	1	2
12.3474	8.9838	3
9.6336	6.7747	3
12.076	8.8365	3
11.6689	8.6892	3
11.5332	8.542	3
10.9905	8.1001	3
10.1764	7.6583	3
8.8195	6.7747	3
8.0054	5.7437	3
7.327	5.5965	3
8.0054	6.0383	3
9.498	6.9219	3
10.8548	7.511	3
12.2117	9.2784	3
12.076	9.2784	3
11.5332	8.8365	3
10.1764	8.1001	3
8.8195	6.3328	3
7.5984	6.1856	3
8.4125	6.6274	3
10.1764	7.2165	3
11.1262	8.2474	3
11.9403	8.8365	3
12.076	8.2474	3
11.6689	8.1001	3
10.7191	7.511	3
9.905	6.9219	3
9.905	6.9219	3
8.0054	5.7437	3
8.5482	5.891	3
9.6336	6.7747	3
11.3976	8.542	3
10.9905	8.3947	3
10.7191	8.1001	3
11.6689	8.8365	3
10.4478	7.511	3
9.905	7.2165	3
8.8195	6.6274	3
9.3623	7.0692	3
10.9905	7.9529	3
11.2619	7.9529	3
11.6689	8.542	3
10.5834	7.3638	3
9.2266	6.6274	3
8.6839	6.3328	3
8.1411	6.0383	3
9.498	6.7747	3
10.3121	7.9529	3
9.7693	6.9219	3
10.5834	7.511	3
9.3623	7.2165	3
81.7679	32.9396	4
74.8873	36.6167	4
88.9117	29.7145	4
82.6984	32.5236	4
95.1909	26.5253	4
78.1695	34.8757	4
75.2144	36.2315	4
85.807	30.8854	4
80.6558	33.6329	4
82.2306	32.7136	4
89.6328	29.2677	4
85.3632	31.4657	4
88.1238	29.6169	4
85.2027	31.3014	4
79.5668	34.2749	4
88.2285	29.9199	4
85.1997	31.4503	4
94.411	26.628	4
79.5717	34.3005	4
92.0343	27.9016	4
80.7276	33.448	4
74.7579	36.6478	4
97.0788	24.9024	4
87.0098	30.1972	4
97.8607	24.9795	4
94.8159	25.9963	4
93.5084	27.311	4
77.8055	34.9836	4
88.9785	29.4012	4
99.5991	23.8599	4
83.4573	32.385	4
80.0943	33.6432	4
93.7557	27.2032	4
89.4463	28.7695	4
80.242	33.9256	4
84.8985	31.6608	4
88.2236	29.4269	4
80.2529	33.7099	4
83.3317	32.3233	4
88.3562	29.1804	4
83.6757	31.8509	4
89.8961	28.9852	4
76.2606	35.6358	4
93.1284	27.347	4
86.942	30.151	4
84.707	31.5376	4
97.2015	24.8511	4
93.5583	26.7153	4
98.0263	24.5532	4
96.3468	25.0924	4
85.2525	31.0857	4
77.9072	34.8295	4
83.3566	32.0357	4
98.9309	24.091	4
95.2278	26.4123	4
77.2659	35.2814	4
95.148	26.1093	4
95.9568	26.2274	4
76.5209	35.6563	4
77.0834	35.3122	4
97.6393	24.7946	4
99.3098	23.8702	4
81.8516	32.8318	4
85.09	30.9624	4
97.2703	25.2876	4
88.5926	29.7761	4
99.3707	24.3581	4
86.8433	30.5721	4
89.7026	28.8003	4
77.4794	35.3944	4
96.6031	25.0308	4
82.2157	32.9704	4
99.6659	23.9523	4
75.3191	36.3804	4
80.9151	33.3659	4
79.475	34.167	4
82.7283	32.1076	4
93.5263	27.1569	4
92.549	27.5729	4
83.5082	31.8714	4
76.2467	35.8053	4
88.5756	29.432	4
96.0536	25.2311	4
88.6434	29.1906	4
80.2948	33.5867	4
81.2512	33.3761	4
82.3942	32.8215	4
78.7041	34.4495	4
87.0417	29.9661	4
93.7926	26.818	4
86.7565	30.8494	4
90.3997	28.8928	4
92.548	27.311	4
96.2181	25.9244	4
93.7916	26.7512	4
99.9811	23.8804	4
87.6621	29.8274	4
97.1177	25.4982	4
90.8755	28.1789	4
87.9852	30.0123	4
82.6306	32.5236	4
80.0874	33.7099	4
79.9078	34.357	4
82.5448	32.4723	4
75.2324	36.3137	4
94.5666	26.5355	4
82.6555	32.5236	4
96.6031	25.7087	4
85.5737	31.1062	4
80.7157	33.6483	4
92.6447	27.6191	4
83.1232	32.0255	4
83.6458	32.3387	4
88.7621	29.1393	4
90.4486	28.4049	4
97.2065	24.7586	4
90.9393	28.3535	4
96.6929	25.4982	4
85.9217	30.8648	4
88.3532	29.3755	4
95.1829	26.1247	4
80.3257	33.8589	4
93.5283	27.3418	4
89.3256	28.7798	4
84.8646	31.5376	4
88.071	29.7658	4
82.3224	32.7753	4
85.081	31.137	4
76.131	35.9696	4
90.5483	28.2765	4
87.5414	30.3615	4
81.2373	33.1245	4
98.4222	24.6816	4
75.0987	36.4986	4
89.2807	29.242	4
80.602	33.3453	4
96.4784	25.5752	4
82.4411	32.6777	4
77.1273	35.5844	4
85.9267	30.9367	4
86.2618	30.9573	4
92.9878	27.6191	4
90.6291	28.8055	4
93.669	26.8437	4
75.0489	36.6372	4
86.1751	30.8546	4
94.4938	26.705	4
79.465	34.4495	4
85.0949	31.5838	4
98.3853	24.6302	4
79.5737	34.1876	4
86.3456	30.9829	4
98.5998	24.3581	4
76.9498	35.3995	4
93.4775	26.9618	4
77.9441	34.8295	4
77.4345	35.1941	4
83.7565	31.8355	4
80.9989	33.4737	4
79.5837	34.0283	4
86.571	30.757	4
91.4599	28.0557	4
98.0472	24.6508	4
80.1073	33.9102	4
90.4466	28.6925	4
82.2845	32.5596	4
77.989	34.8809	4
97.1546	25.5136	4
96.629	25.1181	4
93.7757	27.0645	4
85.7432	30.9881	4
98.3634	24.3632	4
87.33	30.1407	4
95.0493	26.0579	4
85.0112	31.1011	4
80.1841	34.0746	4
83.9989	31.8406	4
83.7146	32.5544	4
76.8431	35.8874	4
80.605	33.8127	4
84.0537	32.0768	4
85.1558	31.2962	4
94.3691	26.4482	4
84.9294	31.4606	4
97.1357	25.5341	4
85.1358	31.1113	4
77.611	35.2506	4
84.7688	31.4297	4
79.3843	34.0643	4
86.3396	30.9829	4
84.4467	31.8149	4
75.9485	36.0826	4
92.0453	27.7732	4
97.4538	25	4
78.1685	34.6652	4
91.0929	28.4614	4
97.8777	24.9024	4
90.8106	28.7849	4
95.8741	26.1144	4
79.5568	34.1773	4
92.6706	27.5524	4
85.1179	31.3784	4
94.1916	26.4328	4
97.4439	24.7946	4
89.4044	28.9287	4
80.6878	33.5507	4
83.3805	32.3233	4
77.5073	35.2968	4
78.8766	34.0592	4
93.5623	27.2237	4
79.121	34.506	4
82.6335	32.7547	4
76.0861	36.1237	4
76.7832	35.5793	4
90.9882	28.3022	4
91.1567	28.2508	4
84.1575	31.9433	4
83.4464	32.5031	4
96.0257	26.135	4
88.2046	29.771	4
88.9416	29.3447	4
96.8514	25.0924	4
90.5204	28.5744	4
99.1553	24.1475	4
100	23.9472	4
97.6184	24.7329	4
85.9656	31.1781	4
88.2605	30.0431	4
77.1562	35.2712	4
87.3838	29.7915	4
88.2694	29.4525	4
89.2887	28.7644	4
77.8035	34.7833	4
82.6016	32.7239	4
91.3153	28.3998	4
98.0213	24.8254	4
79.8111	34.393	4
79.1479	34.4084	4
87.304	30.4437	4
97.1257	25.077	4
76.491	35.7436	4
83.9989	32.1025	4
94.2953	27.0902	4
83.4035	32.2823	4
77.3487	35.2352	4
89.9679	28.7336	4
98.8122	24.4505	4
78.36	34.963	4
81.6133	33.2118	4
91.1378	28.5025	4
79.1848	34.5727	4
81.6941	32.9242	4
